section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,25,1.734597186992534e+18,1.734597187132607e+18,140,76.17412542321814,5.678748892589155,4063.7128621847155,9433.295656657549
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,26,1.734597187536546e+18,1.734597187584596e+18,48,135.75325635593288,10.070509532550766,2846.0268300992548,4366.502249084734
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,27,1.734597187768855e+18,1.734597187820511e+18,52,121.04700607248404,8.967733530184743,2492.0981867043774,3594.812304655192
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,28,1.734597189476539e+18,1.734597189676597e+18,200,189.923282849069,14.117512686562621,6016.481484544731,17768.72776945907
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,29,1.734597189896832e+18,1.734597189932519e+18,36,70.68380763808821,5.275282961552618,2119.594548840126,2787.2177848906044
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,30,1.734597190324584e+18,1.73459719035663e+18,32,97.58647594831872,7.250068267851253,2505.1661042651217,3370.1882565097567
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,31,1.734597191244626e+18,1.734597191296617e+18,52,178.39291051862523,13.27423672084797,3644.5863650456436,5284.266479947529
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,32,1.734597191560597e+18,1.734597191740523e+18,180,15.772138198001125,1.1907680182791165,5818.45710087138,12250.69812644636
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,33,1.734597192152534e+18,1.7345971923445798e+18,192,13.8982576293618,1.0573114412374671,5410.565802720704,10168.423001712335
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,34,1.734597193092562e+18,1.734597193316778e+18,224,27.668809797080705,2.0455176408041367,5125.28141217961,9259.175068503508
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,35,1.734597194812565e+18,1.734597195008863e+18,196,133.46171716239783,10.025554355275748,5649.959044790243,10950.185042917274
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,36,1.734597195489218e+18,1.734597195524586e+18,35,46.10923519267859,3.4251157568847,1411.5297366077684,1765.4399214410146
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,37,1.7345971964244959e+18,1.734597196460514e+18,36,41.92714348202622,3.1444105676364695,1243.2837227327177,1458.1696188918756
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,38,1.734597197772533e+18,1.7345971978125169e+18,40,94.52847232081434,6.980632860869974,2540.019339286021,3478.815168407933
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,39,1.734597197992502e+18,1.7345971980445588e+18,52,165.05439637970477,12.194448123917418,3390.4631382103885,5343.831411121327
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,40,1.734597198924586e+18,1.734597199208512e+18,284,49.61256357963926,3.782269952955124,2731.7365687277356,11022.159258377984
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,41,1.7345971994486239e+18,1.7345971994846019e+18,36,53.80333881749679,3.9647507239160835,1585.128273246561,1957.146688700353
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,42,1.734597199632726e+18,1.7345971996564838e+18,24,35.59619293939821,2.626945654865804,1481.3636720135596,1726.5971589784701
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,43,1.734597199852514e+18,1.734597199884565e+18,32,47.775041439807076,3.527554748391293,1454.1362336193638,1877.2857943212853
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,44,1.734597200256531e+18,1.734597200316575e+18,60,203.9414299757897,15.022743847651451,3427.7297148032194,5801.407763779196
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,45,1.734597201752576e+18,1.73459720178896e+18,36,53.07234841730259,4.006513923886763,1380.6692055516005,1634.767038033916
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,46,1.7345972020605478e+18,1.734597202188568e+18,128,768.5760728992383,58.028193616334356,6113.34788468001,10684.384405887327
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,47,1.734597202764565e+18,1.734597202968566e+18,204,743.0075861970455,56.02179144472821,4934.440141318261,11435.345504792558
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,48,1.734597203776769e+18,1.734597203832656e+18,56,187.10194609284912,13.722203680595129,3457.190450738551,5442.141526423283
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,49,1.734597204112551e+18,1.734597204132575e+18,20,21.098948443462085,1.54882173765284,1077.7799957148306,1171.9274972220371
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,50,1.734597204416543e+18,1.734597204636573e+18,220,716.7452710685861,53.895324297646575,4592.743641131421,12577.745358751807
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,51,1.734597205148608e+18,1.734597205336553e+18,188,775.843923073166,58.466470887684146,5450.0246423710705,10131.776811579195
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,52,1.734597206248871e+18,1.7345972062927409e+18,44,148.90473929303243,10.945935266112539,3361.880364727056,4965.159490202518
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,53,1.734597206576553e+18,1.734597206608572e+18,32,53.9920562362146,3.960999436407257,1594.7646711378918,2010.0905343116217
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,54,1.734597207044636e+18,1.734597207080588e+18,36,43.23130132202304,3.1982380921281246,1262.14962394106,1505.2783064562666
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,55,1.7345972073645688e+18,1.734597207404504e+18,40,74.81569670508743,5.527793039191455,1908.5618124085847,2472.480034343182
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,56,1.734597207580885e+18,1.734597207700563e+18,120,83.01992958231438,6.22750755457886,2509.7258227694338,6582.415924694702
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,57,1.7345972078405258e+18,1.734597207880587e+18,40,67.88509104993399,5.085562598359636,1716.1825606359712,2135.229354607557
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,58,1.734597208440533e+18,1.734597208480568e+18,40,58.77150197133126,4.433080924984745,1542.6860326921887,1870.1620909514013
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,59,1.734597208600531e+18,1.73459720863023e+18,30,25.96758099538407,1.9377414264953803,1082.6795324007774,1214.3182616671336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,60,1.7345972089965478e+18,1.734597209136509e+18,140,673.6603359893076,50.935570200517624,4717.609817178815,7989.966383241564
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,61,1.7345972093967178e+18,1.7345972095925489e+18,196,719.0027761857947,54.28809281237232,4563.254029463887,13233.131631170072
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,62,1.734597209900661e+18,1.73459720994261e+18,42,54.562121236786865,4.080990712845406,1406.5447060058832,1631.604263756225
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,63,1.734597210184486e+18,1.734597210212625e+18,28,34.637227953225064,2.5548973112100306,1198.7555611467476,1480.0852467615525
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,64,1.734597210348523e+18,1.734597210404525e+18,56,108.71753700609378,8.12317112204315,2153.221602030036,3020.4398111828523
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,65,1.7345972105885379e+18,1.734597210620519e+18,32,41.6478179336873,3.095692305963871,1437.2339322638918,1684.165983169776
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,66,1.734597210808603e+18,1.734597211004544e+18,196,42.97387602421211,3.1952611534369906,5121.552515635658,13686.744465892658
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,67,1.734597211264493e+18,1.734597211292584e+18,28,34.68525570206282,2.581948131744893,1501.4027809401118,1715.977582802545
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,68,1.7345972119925268e+18,1.7345972122085898e+18,216,26.86683362000093,2.026947154746984,5319.969611112387,12832.54643422611
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,69,1.734597212536592e+18,1.7345972125886538e+18,52,96.09897816778788,7.224641968341667,1806.3309815379157,2250.5136847627336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,70,1.734597212944565e+18,1.734597213164541e+18,220,767.5159772794793,58.0132127976596,4021.893384293013,11906.108671475182
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,71,1.7345972134488358e+18,1.7345972134806019e+18,32,37.972856236025955,2.895234941376195,1319.6874198310627,1514.6586361658187
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,72,1.73459721408061e+18,1.734597214276541e+18,196,736.8327716290767,55.623802324652765,4210.092808743859,13012.146497965929
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,73,1.734597214460525e+18,1.734597214488523e+18,28,47.35141682231973,3.4803738859312188,1660.5672378385168,2018.1374495761465
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,74,1.734597214708524e+18,1.7345972147485688e+18,40,80.39525865087884,5.912448622281991,2077.7323585260574,2617.809987256711
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,75,1.734597214920554e+18,1.734597214960533e+18,40,67.09622847092719,4.946370894242917,1739.4815020253275,2375.9706398279354
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,76,1.73459721519254e+18,1.734597215253361e+18,61,120.01448863483644,8.875985029536311,2235.147864418545,3368.61442728219
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,77,1.73459721555284e+18,1.734597215888586e+18,336,780.6796574162817,58.04254630237359,4589.145171221523,17889.97879418218
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,78,1.734597215956641e+18,1.7345972163085059e+18,352,29.25718132755402,2.4592115896874622,1800.4634414941322,6065.50604403513
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,79,1.734597216696734e+18,1.7345972173611558e+18,664,742.8985243948026,55.827928082066116,3282.3788841407363,18458.354943164526
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,80,1.734597217444618e+18,1.734597217492735e+18,48,96.67540524788058,7.204910427766333,1979.234655034852,2668.931878437153
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,81,1.7345972177805379e+18,1.73459721796452e+18,184,96.85326491695714,7.206647296084733,5279.26366786812,12379.91067104882
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,82,1.734597218732553e+18,1.7345972187644419e+18,32,68.53695624191081,5.094465777162893,2077.6165362700035,2684.1307314360606
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,83,1.734597219052561e+18,1.734597219100546e+18,48,181.2755196131899,13.464426537012505,3725.4592562174307,5732.070959942591
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,84,1.734597221012572e+18,1.734597221068546e+18,56,178.60860900979037,13.228449790176004,3340.1691318440394,5452.000923467769
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,85,1.734597221332588e+18,1.734597221368758e+18,36,53.83434644369579,4.004009395877336,1611.5565285942432,2029.3324770514218
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,86,1.734597222000534e+18,1.734597222040572e+18,40,72.81546149484633,5.40165677464905,1831.0409749449618,2415.011350894528
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,87,1.7345972223285478e+18,1.7345972224847608e+18,156,124.82483795856108,9.289038694122192,2563.4566737747514,8028.5522638727625
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,88,1.734597222784611e+18,1.734597222824514e+18,40,111.0124259995338,8.253231284022194,2919.3953606983623,3939.468264786921
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,89,1.734597223112565e+18,1.7345972231524849e+18,40,82.01762316982465,6.104149333348458,2277.64136508922,3181.0212829134084
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,90,1.734597223560573e+18,1.734597223616598e+18,56,93.65829998217491,6.980486690709208,1857.9926658118684,2704.7790919460012
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,91,1.734597224224554e+18,1.7345972242724948e+18,48,135.92754490104335,10.087217295635869,2795.951931286408,4152.614199213369
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,92,1.734597224468507e+18,1.734597224512536e+18,44,131.1653219570504,9.735723706511271,3327.279275774202,4672.239386042845
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,93,1.734597224944564e+18,1.734597224984529e+18,40,66.0630463504125,4.927697394034207,1725.5615578251181,2338.3930460618303
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,94,1.734597225352536e+18,1.734597225392511e+18,40,70.28302186357473,5.250519561177252,1922.434824896292,2488.8456606807977
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,95,1.734597226520572e+18,1.734597226560887e+18,40,96.32204944272748,7.162264249338469,2593.8617157771887,3647.597417875857
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,96,1.73459722679662e+18,1.734597227000587e+18,204,29.58767403753723,2.1968135623538574,4128.949939461955,10529.429570621845
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,97,1.7345972276885809e+18,1.734597227752555e+18,64,247.59297736798868,18.436348824505178,3880.998213898187,6189.183905296763
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,98,1.734597231812589e+18,1.734597232004584e+18,192,210.8627635732428,15.676652255529698,2227.7196316798704,4944.526640133296
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,99,1.734597232416971e+18,1.734597232452532e+18,36,99.11881922479122,7.3945713584850274,2586.6266492880463,3539.085813459533
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,100,1.734597232868657e+18,1.734597233080887e+18,212,183.55083383715788,13.654574892702202,3462.0164058223813,9810.049979013878
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,101,1.734597233504501e+18,1.734597233724493e+18,220,47.66927039248366,3.603925625134731,4202.545912256753,10507.8473002967
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,102,1.734597233888519e+18,1.734597233924489e+18,36,57.335928655435815,4.274287018829637,1753.7518397224874,2242.859775882621
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,103,1.734597234664604e+18,1.734597234740536e+18,76,225.35218446734655,16.772417091427254,3161.380413248394,5347.067110400871
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,104,1.734597235664599e+18,1.7345972357165578e+18,52,188.13029601092202,13.98354794654085,3893.4323944857438,5962.677629214228
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,105,1.734597235956503e+18,1.734597236004524e+18,48,93.74001398797837,6.990479149207601,2471.9488078722075,3433.019072725039
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,106,1.734597236652573e+18,1.734597236712748e+18,60,208.0599485250377,15.438830189267804,3487.451679999595,5915.019895301042
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,107,1.734597236984565e+18,1.734597237008641e+18,24,31.94829481786158,2.366077039336782,1296.2785596268964,1524.6545925622208
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,108,1.734597239040684e+18,1.7345972390886228e+18,48,114.84848558269205,8.5208777273376,2645.2026301313576,3844.848118501119
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,109,1.7345972393325e+18,1.734597239556792e+18,224,136.39554892724186,10.168108313068913,2284.6532243341417,5172.21109307626
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,110,1.734597240392529e+18,1.734597240444647e+18,52,150.66285339617568,11.243498273316456,3098.708826771408,4915.550501334999
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,111,1.7345972410165798e+18,1.734597241064614e+18,48,130.33289047264853,9.720404046877219,2712.2120570351426,4109.851353885522
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,112,1.734597241368638e+18,1.734597241416566e+18,48,71.83658864900143,5.3554114350014785,1637.3256696318276,2086.2726286181987
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,113,1.734597241584578e+18,1.7345972417805169e+18,196,8.196453711764152,0.6048764380349566,3677.9677663127623,10297.8121316486
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,114,1.734597242184632e+18,1.734597242376545e+18,192,41.95203493758889,3.1391293388651085,3918.773555342114,12404.574248882629
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,115,1.734597243424479e+18,1.7345972434724948e+18,48,145.0171166674299,10.76493903028486,3358.224251841538,5021.396536955601
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,116,1.734597243708605e+18,1.734597243744487e+18,36,57.91472400290832,4.304735478480353,2060.990485372776,2567.1828900518635
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,117,1.734597243968672e+18,1.734597244012603e+18,44,100.35819466497064,7.485490713507539,2277.7559135096044,3543.4319438711545
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,118,1.734597245804539e+18,1.7345972460046538e+18,200,116.84294925158105,8.82346624122154,2982.34838626301,6778.712409916853
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,119,1.734597246656941e+18,1.734597246852541e+18,196,204.97462030143123,15.29577636143781,4732.504489617079,15176.341380146796
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,120,1.7345972485486129e+18,1.734597248616486e+18,68,162.03597544731755,12.086748240803152,2933.70592557376,5793.680065593696
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,121,1.734597248928508e+18,1.7345972489805059e+18,52,144.93733740427686,10.821482274541927,3022.570252011098,4816.135385034759
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,122,1.734597250056582e+18,1.734597250120609e+18,64,227.38731617010995,16.906433319865844,3603.7002739351105,6080.430085145341
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,123,1.7345972502807498e+18,1.7345972503366328e+18,56,116.6272007059552,8.677904029408635,2268.561952978666,3384.6784423457666
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,124,1.7345972525166118e+18,1.734597252748595e+18,232,22.801352147648558,1.6866164097737872,4814.191199566003,14667.018683117469
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,125,1.734597254832521e+18,1.734597254884458e+18,52,139.2291407240903,10.39103244725239,2938.72795699321,4396.593897121001
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,126,1.734597255124488e+18,1.7345972551645908e+18,40,76.11296034054216,5.683779709339604,2261.2633419367303,3055.8658985800835
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,127,1.734597255296529e+18,1.734597255512541e+18,216,85.90025734386806,6.451865368432113,4064.3757019428535,10361.040773092604
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,128,1.734597256540606e+18,1.734597256600598e+18,60,200.30602745901393,14.901496933415341,3451.8017309714055,5586.925598403772
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,129,1.734597256808767e+18,1.7345972568605578e+18,52,130.84150974106993,9.735211913380855,2751.3532895221315,4195.814050373819
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,130,1.734597257908547e+18,1.734597257948556e+18,40,83.77336007484662,6.244765299872414,2219.628366104,3075.9712920723223
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,131,1.734597258476584e+18,1.734597258652595e+18,176,98.67543664225259,7.38483668495874,3166.487136509995,11931.051728233993
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,132,1.734597259580504e+18,1.734597259624574e+18,44,113.24543651170524,8.48204052726207,2656.1613074441466,4027.6808609001737
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,133,1.734597260008491e+18,1.734597260080525e+18,72,268.34739707205176,19.955098683127513,3921.0314105692587,5754.721360646999
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,134,1.734597260184508e+18,1.73459726021655e+18,32,50.78152401831083,3.776771932698423,1782.8661146867978,2235.8321038592107
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,135,1.734597265260661e+18,1.734597265460531e+18,200,268.72538990468604,19.962778482542276,3402.8152356603546,8079.689048600986
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,136,1.734597265700515e+18,1.7345972657414548e+18,41,73.52387957091503,5.473104200180604,1956.9750529489652,2769.6503264551034
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,137,1.734597266228606e+18,1.734597266269734e+18,41,118.98923671255089,8.898618455881795,3114.3193352957146,4329.598619750651
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,138,1.734597266868662e+18,1.734597266908576e+18,40,95.84865587088915,7.161773744564226,2467.747995543958,3437.0335338838204
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,139,1.734597267548786e+18,1.734597267596771e+18,48,125.01560915942258,9.343256181362792,2826.756183156994,4294.867779113882
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,140,1.734597267916685e+18,1.7345972679605169e+18,44,114.39999721070764,8.551244040902894,2608.9561062005614,3879.495901066486
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,141,1.734597268532649e+18,1.734597268696553e+18,164,56.00090105771634,4.1518009629539225,5489.867443948639,12980.618740008842
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,142,1.7345972689326129e+18,1.7345972689565908e+18,24,30.162342252747905,2.246951234569598,1257.78306030078,1426.3813906315984
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,143,1.734597269176553e+18,1.734597269212502e+18,36,61.91346876370378,4.622528496093854,1907.1078808924754,2405.571744171602
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,144,1.734597270144545e+18,1.734597270176603e+18,32,82.02381537649546,6.100861670518332,2397.7622417265025,3146.9481565515093
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,145,1.734597271188584e+18,1.734597271396648e+18,208,14.30332730515448,1.0810314448196046,2006.0092814754837,5305.687970012762
