section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,57,1734597298160483949,1734597298588581949,428
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,58,1734597302084516949,1734597302528734949,444
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,59,1734597304276491949,1734597304716628949,440
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,60,1734597307932645949,1734597308336587949,404
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,61,1734597311020545949,1734597311468601949,448
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,62,1734597311992476949,1734597312408564949,416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,63,1734597312880523949,1734597313292557949,412
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,64,1734597314904504949,1734597315260484949,356
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,65,1734597315768515949,1734597316156493949,388
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,66,1734597318336563949,1734597318640563949,304
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,67,1734597319128502949,1734597319496618949,368
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,68,1734597320864542949,1734597321224616949,360
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,69,1734597325160839949,1734597325536536949,376
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,70,1734597326512511949,1734597326892616949,380
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,71,1734597329080595949,1734597329464819949,384
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,72,1734597330712534949,1734597331096508949,384
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,73,1734597332108555949,1734597332508513949,400
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,74,1734597335336474949,1734597335644469949,308
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,75,1734597335944565949,1734597336336491949,392
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,76,1734597340400509949,1734597340756488949,356
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,77,1734597342464529949,1734597342824645949,360
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,78,1734597345848755949,1734597346232494949,384
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,79,1734597348388508949,1734597348776485949,388
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,80,1734597348920530949,1734597349296913949,376
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,81,1734597351404565949,1734597351816558949,412
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,82,1734597354336798949,1734597354820596949,484
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,83,1734597356592511949,1734597356932555949,340
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,84,1734597357260539949,1734597357628488949,368
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,85,1734597358092529949,1734597358492593949,400
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,86,1734597360980502949,1734597361320736949,340
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,87,1734597362096554949,1734597362520495949,424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,88,1734597363284578949,1734597363664593949,380
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,89,1734597366044463949,1734597366428869949,384
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,90,1734597369828490949,1734597370280503949,452
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,91,1734597375064539949,1734597375484484949,420
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,92,1734597379256500949,1734597379696541949,440
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,93,1734597381548487949,1734597381964499949,416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,94,1734597383664541949,1734597384088626949,424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,95,1734597384456513949,1734597384872771949,416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,96,1734597389232506949,1734597389648585949,416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,97,1734597395612665949,1734597395984529949,372
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,98,1734597403552505949,1734597403968649949,416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,99,1734597404572606949,1734597405020490949,448
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,100,1734597405660599949,1734597406040572949,380
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,101,1734597407376513949,1734597407808551949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,102,1734597409812505949,1734597410304511949,492
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,103,1734597414096643949,1734597414396497949,300
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,104,1734597415272472949,1734597415676496949,404
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,105,1734597416080768949,1734597416424487949,344
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,106,1734597424044487949,1734597424424503949,380
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,107,1734597425424814949,1734597425856513949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,108,1734597428280498949,1734597428640489949,360
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,109,1734597428836507949,1734597429256484949,420
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,110,1734597431500601949,1734597431996569949,496
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,111,1734597434096519949,1734597434508659949,412
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,112,1734597436084615949,1734597436516913949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,113,1734597438072577949,1734597438456600949,384
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,114,1734597444036592949,1734597444372522949,336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,115,1734597446972545949,1734597447384519949,412
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,116,1734597451060595949,1734597451592508949,532
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,117,1734597453668538949,1734597454060536949,392
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,118,1734597454552482949,1734597454904503949,352
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,119,1734597457712640949,1734597458124486949,412
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,120,1734597460340551949,1734597460680560949,340
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,121,1734597460688515949,1734597460992559949,304
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,122,1734597461884499949,1734597462308657949,424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,123,1734597463908610949,1734597464268947949,360
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,124,1734597465312553949,1734597465680532949,368
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,125,1734597466256534949,1734597466604469949,348
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,126,1734597470616537949,1734597470952459949,336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,127,1734597473328631949,1734597473640470949,312
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,128,1734597474992722949,1734597475476512949,484
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,129,1734597480352504949,1734597480652688949,300
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,130,1734597481180585949,1734597481488576949,308
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,131,1734597483132496949,1734597483500478949,368
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,132,1734597484988582949,1734597485420519949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,133,1734597488508835949,1734597489036476949,528
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,134,1734597491088502949,1734597491424494949,336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,135,1734597494016593949,1734597494456598949,440
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,136,1734597495544529949,1734597495944560949,400
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,137,1734597496924509949,1734597497384893949,460
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,138,1734597500604542949,1734597501144612949,540
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,139,1734597502676784949,1734597503056550949,380
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,140,1734597504296466949,1734597504700495949,404
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,141,1734597507688637949,1734597508068542949,380
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,142,1734597509116540949,1734597509516632949,400
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,143,1734597512084580949,1734597512460493949,376
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,144,1734597513932570949,1734597514332506949,400
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,145,1734597516016492949,1734597516344718949,328
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,146,1734597517836555949,1734597518284476949,448
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,147,1734597521276832949,1734597521680483949,404
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,148,1734597529908562949,1734597530340531949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,149,1734597532760633949,1734597533096753949,336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,150,1734597534936534949,1734597535368883949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,151,1734597536788634949,1734597537152470949,364
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,152,1734597540368513949,1734597540792595949,424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,153,1734597542948630949,1734597543356487949,408
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,154,1734597545512558949,1734597545980522949,468
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,155,1734597547696551949,1734597548136497949,440
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,156,1734597549844473949,1734597550216540949,372
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,157,1734597551240502949,1734597551672495949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,158,1734597555860945949,1734597556268469949,408
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,159,1734597557288570949,1734597557736503949,448
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,160,1734597559956650949,1734597560472499949,516
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,161,1734597566872491949,1734597567272472949,400
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,162,1734597570300561949,1734597570740489949,440
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,163,1734597572180498949,1734597572604496949,424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,164,1734597574916557949,1734597575312510949,396
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,165,1734597576736525949,1734597577084495949,348
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,166,1734597577952495949,1734597578340511949,388
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,167,1734597581220477949,1734597581612488949,392
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,168,1734597582076491949,1734597582456551949,380
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,169,1734597583476506949,1734597583900527949,424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,170,1734597586928571949,1734597587328481949,400
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,171,1734597588160580949,1734597588556493949,396
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,172,1734597594869200949,1734597595240949949,372
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,173,1734597596404478949,1734597596812527949,408
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,174,1734597599940483949,1734597600244494949,304
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,175,1734597601972500949,1734597602328506949,356
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,176,1734597607008740949,1734597607349526949,341
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,177,1734597607996521949,1734597608400493949,404
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,178,1734597610492665949,1734597610864497949,372
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,179,1734597612912626949,1734597613300501949,388
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,180,1734597615836476949,1734597616260585949,424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,181,1734597618784667949,1734597619200548949,416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,182,1734597620588509949,1734597620952516949,364
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,183,1734597622052589949,1734597622484591949,432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,184,1734597628736554949,1734597629232503949,496
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,185,1734597631344483949,1734597631792518949,448
