section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2492,1732935311245773966,1732935311446785792,201,828.511,280.628,24.767917423476042,18.284639509598296
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2493,1732935311485864966,1732935311582797824,97,680.787,286.846,13.193352645955063,18.198696190165947
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2494,1732935311618598966,1732935311730987008,112,778.08,309.108,20.652591774807437,16.3316341099775
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2495,1732935311953853966,1732935312130844928,177,606.988,345.698,7.326470899728069,13.876544852243342
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2496,1732935312173928966,1732935312346817024,173,696.038,394.111,14.039840108739446,10.160565923604594
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2497,1732935312521857966,1732935313094854912,573,731.964,444.812,16.665366757694972,6.35043256273179
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2498,1732935313297817966,1732935313902764800,605,342.273,843.587,-13.577430221790623,-23.439203663846985
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2499,1732935314029853966,1732935314338851840,309,865.278,364.991,27.07469446936968,12.02139383643927
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2500,1732935314365846966,1732935314538848000,173,834.452,425.272,24.47394116679376,7.68140972209412
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2501,1732935314585861966,1732935314806885888,221,798.136,311.345,22.195302520063873,16.115638744645793
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2502,1732935314829912966,1732935315054853888,225,723.625,278.513,16.57587893489158,18.73298611446874
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2503,1732935315085861966,1732935315182795008,97,758.192,243.091,19.508396858501555,21.27636165003931
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2504,1732935315225860966,1732935315566881024,341,562.188,196.058,4.0658725235060835,25.20589328038801
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2505,1732935315605742966,1732935315722891008,117,476.761,190.427,-2.841835129882981,25.649829008221115
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2506,1732935315757980966,1732935315942903808,185,371.241,191.9,-11.387983172719748,25.410147086847047
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2507,1732935315993849966,1732935316210920960,217,600.605,236.121,7.054100065313133,22.13612193138245
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2508,1732935316321862966,1732935316546892800,225,630.649,254.134,9.379030640067224,20.737749103202383
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2509,1732935316581814966,1732935316762919936,181,631.86,298.508,9.345735264205253,17.39894397885143
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2510,1732935316793837966,1732935317130807808,337,580.136,296.565,5.32580237025518,17.597244774729056
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2511,1732935317157785966,1732935317278892800,121,652.057,323.109,10.845906866253818,15.526133553114581
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2512,1732935317334007966,1732935317518862848,185,591.321,174.316,6.479469242910223,26.823278698550386
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2513,1732935317545790966,1732935317718882816,173,588.663,211.172,6.164299872875803,24.035204548872237
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2514,1732935317757837966,1732935317822806784,65,677.467,213.697,13.268083830780022,23.689771797719168
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2515,1732935317885859966,1732935318030920960,145,416.316,201.242,-7.702291963396379,24.777471335233297
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2516,1732935318085858966,1732935318250829824,165,569.878,287.052,4.539377463694227,18.32194411243333
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2517,1732935318281873966,1732935318390872832,109,538.183,332.616,2.0420400369904876,14.89974590738954
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2518,1732935318453880966,1732935318650830848,197,651.336,264.096,10.973473508139929,19.956050303084098
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2519,1732935318686036966,1732935319046871808,361,587.528,244.312,5.998399070633162,21.532292764322964
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2520,1732935319069834966,1732935319274935808,205,570.67,241.049,4.669087557457567,21.794204104337307
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2521,1732935319301775966,1732935319486843904,185,535.255,252.152,1.8545970267733582,20.975565417904402
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2522,1732935319538128966,1732935319670785024,133,661.941,267.012,11.795454625049889,19.718966285404303
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2523,1732935319701875966,1732935319827005952,125,720.591,243.513,16.530150416238936,21.350492460376557
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2524,1732935319993916966,1732935320110863872,117,792.252,239.593,22.233515210947093,21.425876820621916
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2525,1732935320133877966,1732935320242880000,109,800.351,213.573,23.10646459317341,23.318692110750813
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2526,1732935320433841966,1732935320938862848,505,398.257,780.915,-8.885817153469988,-18.827357717692347
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2527,1732935321174081966,1732935321294891008,121,841.356,287.539,25.720769780648588,17.736762115436107
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2528,1732935321329870966,1732935321562854912,233,869.237,305.883,27.758421102250423,16.308847262358878
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2529,1732935321597881966,1732935321791027968,193,742.201,283.25,18.00243431175636,18.33636851204565
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2530,1732935321842701966,1732935322010893824,168,693.76,239.261,14.429624231613278,21.734467754047863
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2531,1732935322389862966,1732935322454973952,65,425.516,373.875,-6.594167770328637,11.769369001313446
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2532,1732935322697864966,1732935322922846976,225,439.875,171.254,-5.88554762042424,27.078330256003845
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2533,1732935322949786966,1732935323134891776,185,505.198,122.12,-0.5664627583802445,30.859377933027005
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2534,1732935323181850966,1732935323250781952,69,381.84,123.781,-10.91158320738982,30.594254976150584
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2535,1732935323273874966,1732935323450764800,177,434.836,165.102,-6.31740905587541,27.540107825759506
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2536,1732935323493844966,1732935323642790912,149,389.741,213.062,-9.796358330661395,23.84558661603457
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2537,1732935324001789966,1732935324162833920,161,629.217,304.757,9.124634146670765,16.93248761157254
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2538,1732935324209873966,1732935324422774784,213,636.666,370.176,9.559939140293215,12.01194220112381
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2539,1732935324442027966,1732935324818868992,377,607.958,325.356,7.435346755500501,15.405852375652419
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2540,1732935324853841966,1732935325038897920,185,571.567,283.228,4.676422415991058,18.609230838313653
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2541,1732935325233850966,1732935325394855936,161,519.962,282.581,0.642263649674198,18.680040866103067
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2542,1732935325425844966,1732935325674874880,249,503.453,246.22,-0.6595478270354226,21.42921399850903
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2543,1732935325725771966,1732935325994861824,269,654.299,250.994,11.255722548578577,20.935225253008998
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2544,1732935326029884966,1732935326314905856,285,715.187,277.513,15.92103465231863,18.826646024548076
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2545,1732935326346192966,1732935326530872832,185,653.097,254.772,11.14635110645462,20.65346650633548
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2546,1732935326685879966,1732935326930905856,245,618.239,352.201,8.179857477514913,13.378191749411458
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2547,1732935326966081966,1732935327142852864,177,633.928,412.273,9.287737842528022,8.854723507824072
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2548,1732935327193880966,1732935327426775808,233,516.798,252.028,0.3966128517295683,20.989346207029826
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2549,1732935327465915966,1732935327630812928,165,322.56,216.203,-15.17469043728382,23.472664661687304
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2550,1732935327761789966,1732935328042843904,281,707.613,194.924,15.80471399890473,25.020161753311168
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2551,1732935328081888966,1732935329334905856,1253,615.792,242.727,8.240006226054115,21.618195425587686
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2552,1732935329361894966,1732935329426907904,65,565.788,252.42,4.2654512865479175,20.938828575010895
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2553,1732935329553833966,1732935329710844928,157,516.001,235.445,0.3343416488431871,22.24384424936434
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2554,1732935329849922966,1732935330050926848,201,417.877,534.286,-7.073898990852473,-0.30227271575711007
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2555,1732935330117818966,1732935330274846976,157,752.715,264.159,18.937096652775452,19.727563492654298
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2556,1732935330297830966,1732935331106861824,809,775.998,256.896,20.817312255217463,20.198761363104097
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2557,1732935331253813966,1732935331430841856,177,537.153,328.872,1.9641539856256545,15.182399659445666
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2558,1732935331465871966,1732935331602765824,137,630.685,353.559,9.132340269676682,13.26487981093573
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2559,1732935331641890966,1732935331902867968,261,500.424,363.249,-0.8641673196901445,12.593097237130948
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2560,1732935331938010966,1732935332342776832,405,573.286,376.485,4.7077824271837425,11.580085394559408
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2561,1732935332393841966,1732935334494846976,2101,776.259,395.767,20.140599505802744,9.933794653248905
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2562,1732935334545894966,1732935334686981888,141,642.439,371.588,9.998646689989537,11.900689151554994
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2563,1732935334813823966,1732935334970866944,157,658.441,371.816,11.2210034690043,11.867898000668331
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2564,1732935335005865966,1732935335182798848,177,607.082,374.587,7.2920982941858306,11.703909622590013
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2565,1732935335201817966,1732935335386801920,185,638.766,381.234,9.701210125008059,11.18028861804345
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2566,1732935335433855966,1732935336878838784,1445,795.256,345.773,21.79044236597401,13.586546095059846
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2567,1732935337053945966,1732935339702860800,2649,799.741,326.562,22.233780026538195,14.99103835069454
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2568,1732935340137872966,1732935340414850816,277,627.283,365.477,8.850376607528469,12.372929788606546
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2569,1732935340453851966,1732935340750876928,297,707.638,333.542,15.09998154831197,14.662834814759654
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2570,1732935340901794966,1732935341090867968,189,678.262,352.042,12.785121799473488,13.324912391844865
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2571,1732935341129853966,1732935341934854912,805,787.206,339.589,21.20062569388862,14.059993356124622
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2572,1732935342201882966,1732935342631479808,430,696.737,320.102,14.306814978000093,15.684182979806103
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2573,1732935342685941966,1732935342850936832,165,503.777,221.918,-0.6418149412494041,23.268575102804807
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2574,1732935342989848966,1732935343362938880,373,395.002,278.222,-9.149658895522357,18.942100854322803
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2575,1732935343549842966,1732935343662857984,113,458.164,325.815,-4.140207573422014,15.406759296019318
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2576,1732935343713759966,1732935344554914816,841,654.443,328.415,11.016039323820568,15.125165014916336
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2577,1732935344721853966,1732935345406777856,685,617.801,251.9,8.372292843087141,20.924226420061455
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2578,1732935345585849966,1732935346646866944,1061,616.054,251.038,8.236830173939847,20.991508637937404
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2579,1732935346693867966,1732935346782843904,89,440.178,232.923,-5.700376497106206,22.406869473730495
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2580,1732935346941864966,1732935347098909952,157,453.205,277.021,-4.588917449108201,19.085281156914295
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2581,1732935347133957966,1732935348538851840,1405,555.676,280.764,3.4367628065057287,18.80498296490189
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2582,1732935348581857966,1732935351742861824,3161,652.051,250.726,11.07927787394092,20.95935942955918
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2583,1732935351853856966,1732935354782851840,2929,646.425,268.503,10.572500426824718,19.63293743827215
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2584,1732935354817785966,1732935354974871808,157,652.867,340.759,10.863501667761437,14.201626310294621
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2585,1732935355101877966,1732935355930866944,829,703.524,362.752,14.690785580109843,12.490794932350454
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2586,1732935356026024966,1732935358962880000,2937,301.335,485.705,-15.892639158388207,3.3201380663058333
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2587,1732935359153913966,1732935361442814976,2289,631.688,299.542,9.329693724829838,17.32138848194909
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2588,1732935361581779966,1732935364754863872,3173,707.293,317.111,15.133994836225233,15.88889240025268
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2589,1732935364785887966,1732935365510913792,725,747.79,371.625,18.048099532811747,11.764561890996964
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2590,1732935365653873966,1732935366234888960,581,805.983,314.519,22.78493646486147,15.861489521424412
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2591,1732935366401940966,1732935366731081984,329,758.065,369.451,18.840997463756853,11.908931949022474
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2592,1732935366993852966,1732935367670855936,677,667.244,384.58,11.866855061783706,10.903180140676188
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2593,1732935367909853966,1732935370282763776,2373,708.379,399.277,14.966992600000431,9.761683242135021
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2594,1732935370477840966,1732935372294754816,1817,726.277,394.797,16.33930297457016,10.07405508809709
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2595,1732935372478015966,1732935372686777856,209,712.05,435.062,15.175158056917398,7.091903443080551
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2596,1732935372737839966,1732935373694906880,957,868.986,359.039,27.392051087676183,12.44532440342513
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2597,1732935373841817966,1732935374950871808,1109,876.803,371.689,27.924937499579556,11.508214415465854
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2598,1732935375189850966,1732935375426894848,237,783.475,331.384,20.953233946587147,14.67364420252982
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2599,1732935375469840966,1732935375546840832,77,647.466,286.145,10.596556460688268,18.306214051593685
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2600,1732935376405865966,1732935376490850816,85,335.105,660.813,-13.454776158955365,-9.755147957305242
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2601,1732935376913891966,1732935377002862848,89,326.369,652.28,-14.10316938458196,-9.109400966149984
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2602,1732935377017953966,1732935377086891008,69,328.513,677.975,-13.997130350989915,-11.029997470022144
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2603,1732935377597817966,1732935377734876928,137,455.017,419.052,-4.304079865533986,8.37862186805274
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2604,1732935377809873966,1732935377962844928,153,773.096,373.446,19.975465026798958,11.587825226531857
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2605,1732935378001846966,1732935378938876928,937,859.829,264.869,27.359489875179104,19.32779623227435
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2606,1732935379201871966,1732935379514891776,313,135.578,705.005,-28.972547556525697,-12.665639000061393
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2607,1732935379621870966,1732935379790874880,169,544.349,245.595,2.578366130584804,21.467491120678442
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2608,1732935379841793966,1732935380094923776,253,705.829,207.945,15.5744906762365,24.049379767765014
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2609,1732935380117860966,1732935380426849792,309,743.36,200.16,18.64628304156776,24.518034277550036
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2610,1732935380561766966,1732935381266861824,705,805.513,244.886,23.240983436558977,20.989472464432982
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2611,1732935381521871966,1732935381694882816,173,777.95,263.436,20.92521419470001,19.708908101323022
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2612,1732935381721879966,1732935381950950912,229,763.65,259.624,19.826201305404958,20.033375238814646
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2613,1732935382157863966,1732935382358897920,201,705.775,294.245,15.109648905418993,17.598037108661867
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2614,1732935382637950966,1732935382854881024,217,665.268,343.652,11.809551349834052,13.969577336587443
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2615,1732935382913881966,1732935383962883840,1049,778.69,210.389,21.39897552512713,23.63499620026453
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2616,1732935384213777966,1732935384498818816,285,726.887,250.914,16.983866883954686,20.782022342792803
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2617,1732935384557861966,1732935384786861824,229,608.152,403.45,7.339518201060829,9.533056306346781
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2618,1732935384845856966,1732935385143087872,297,439.459,576.799,-5.452219591494904,-3.503285135427673
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2619,1732935385229808966,1732935385506872832,277,708.333,242.335,15.567011778272379,21.469537187351936
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2620,1732935385549863966,1732935385898835968,349,719.781,182.644,16.87838578413411,25.903624232856647
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2621,1732935386249877966,1732935386314878976,65,401.681,564.94,-8.301592966233724,-2.6053357996543505
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2622,1732935386785804966,1732935386850821888,65,547.72,556.427,2.7197699270796165,-1.9714191496275077
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2623,1732935386985814966,1732935387106829824,121,590.369,572.616,5.938621094639369,-3.186075775952821
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2624,1732935387329847966,1732935387490838784,161,590.788,181.326,6.415508977138566,26.292420947537995
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2625,1732935387537860966,1732935387874770944,337,544.433,204.06,2.624042871907075,24.611430282527248
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2626,1732935388061784966,1732935388370896896,309,630.557,344.293,9.140392267063417,13.960866567221851
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2627,1732935388418095966,1732935388802877952,385,488.635,312.807,-1.7909247541729787,16.397380495885898
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,2628,1732935388841785966,1732935389034855936,193,536.553,287.873,1.9369817129823885,18.276491612035628
