section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2627,1734337195750113649,1734337196291067648,541,628.294,909.269,9.589948278374091,-28.475610448114256
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2628,1734337196518093649,1734337196631304704,113,329.727,54.228,-16.012895361103773,35.74701456380285
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2629,1734337196662064649,1734337196835063552,173,337.087,10.482,-15.917064819299966,39.13467239529095
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2630,1734337196874088649,1734337197511149568,637,371.873,-7.628,-12.962445438807613,40.667522931019285
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2631,1734337197542081649,1734337198431083520,889,326.327,28.639,-16.640752093660495,37.693949348564836
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2632,1734337198461993649,1734337198691064576,229,401.547,105.878,-9.359971650847632,32.00047626832782
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2633,1734337198726090649,1734337198983173632,257,319.276,82.629,-16.5929748761395,33.54261195186772
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2634,1734337199014085649,1734337199123104512,109,261.325,105.664,-21.27479419480181,31.5646555977691
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2635,1734337199374177649,1734337199563194624,189,475.228,81.561,-3.1668929779299004,33.961607538400806
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2636,1734337199614112649,1734337199791323648,177,378.589,111.333,-11.269105775185864,31.534780186812593
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2637,1734337199818258649,1734337200023290624,205,323.37,125.967,-15.802402722983096,30.27013701085084
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2638,1734337200058189649,1734337200215212544,157,264.299,150.08,-20.489173705235174,28.245704493935087
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2639,1734337200237958649,1734337200387056640,149,241.033,160.067,-22.30511352872054,27.40686811215695
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2640,1734337200410067649,1734337200595117568,185,209.832,182.705,-24.61222168416726,25.59574951227606
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2641,1734337200670092649,1734337200919011584,249,539.847,105.579,2.360069249839528,32.11497745592081
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2642,1734337200962093649,1734337201115164672,153,432.962,117.017,-6.649276407052776,31.201039675423004
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2643,1734337201158075649,1734337201327066624,169,528.624,151.109,1.3801428356682928,28.642074404253112
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2644,1734337201366107649,1734337201507108608,141,430.079,145.856,-6.77699150634925,28.997936185175263
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2645,1734337201546095649,1734337201783044608,237,530.897,187.115,1.5445074193065973,25.903090622141658
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2646,1734337201818008649,1734337202023143680,205,445.349,189.53,-5.389371499871268,25.696671700784613
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2647,1734337202054228649,1734337202187093504,133,491.604,153.512,-1.6733338714418784,28.461530428652342
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2648,1734337202226073649,1734337202403058688,177,618.466,146.878,8.809345699173834,28.86190030543492
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2649,1734337202730015649,1734337202815076608,85,487.283,771.0,-1.9086625837806952,-18.142496183251232
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2650,1734337202854075649,1734337203255094528,401,410.543,822.376,-8.038760570063987,-21.962132686659942
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2651,1734337203494066649,1734337203559195648,65,657.225,151.327,11.983270017803775,28.43959619021953
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2652,1734337203594204649,1734337203779077632,185,744.026,163.772,19.013894341234554,27.233052569648557
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2653,1734337203810088649,1734337203991060480,181,722.774,178.008,17.157743859968534,26.241368457720583
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2654,1734337204030086649,1734337204239185664,209,661.485,178.816,12.170808109490972,26.35275429886483
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2655,1734337204274137649,1734337204647217664,373,749.283,206.701,19.070391009178753,24.010929493318436
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2656,1734337204674066649,1734337204795139584,121,698.682,208.146,14.999901292518233,24.053563108203804
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2657,1734337204830049649,1734337204915172608,85,646.348,175.613,10.956685851239879,26.62879504525119
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2658,1734337204966181649,1734337205135101696,169,778.765,234.607,21.202938095475638,21.840254213526666
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2659,1734337205166066649,1734337205343170560,177,747.476,233.263,18.72767052300427,22.039148829806926
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2660,1734337205366101649,1734337205547333632,181,707.595,241.418,15.513719994332561,21.539898554011405
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2661,1734337205586071649,1734337205787003648,201,645.746,202.746,10.777489346924547,24.58231512392697
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2662,1734337205822172649,1734337206023086592,201,558.142,190.773,3.7474773996492976,25.609820639104942
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2663,1734337206062072649,1734337206287178496,225,431.571,176.206,-6.548462621477598,26.693216083867625
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2664,1734337206314103649,1734337206542981632,229,391.041,180.821,-9.834221179993872,26.2845451980665
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2665,1734337206622094649,1734337206943132672,321,768.286,276.027,20.08419658174154,18.804602422471138
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2666,1734337206982108649,1734337207147070464,165,691.307,269.476,14.088934682845013,19.47828867427437
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2667,1734337207174555649,1734337207435121664,261,657.693,260.508,11.486438655400566,20.21466268922535
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2668,1734337207474193649,1734337207679267584,205,559.611,237.312,3.7972949366926967,22.084921220484045
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2669,1734337207718168649,1734337207911182592,193,428.482,196.25,-6.736002979489631,25.170146752571657
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2670,1734337207966127649,1734337208279159552,313,695.461,297.322,14.294576512499905,17.388135209167146
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2671,1734337208314067649,1734337208495063552,181,623.32,281.079,8.725546644124892,18.720216233449527
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2672,1734337208533971649,1734337208747200512,213,555.479,279.242,3.4228867475091165,18.92002671320377
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2673,1734337208790147649,1734337209015173632,225,752.368,299.244,18.709265742461522,17.12427944459422
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2674,1734337209118119649,1734337209183096576,65,412.832,192.727,-8.014254493460934,25.41726304602335
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2675,1734337209418063649,1734337209651089664,233,487.158,858.353,-1.9865429659391327,-24.73855892348504
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2676,1734337210054166649,1734337210695115520,641,858.002,104.65,29.27179829465348,31.054751333745205
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2677,1734337210722043649,1734337210883271680,161,787.136,125.049,23.00542063129101,29.940163210189528
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2678,1734337210922141649,1734337211103009536,181,745.646,112.331,19.6823534718903,31.081747079738427
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2679,1734337211146140649,1734337211395289600,249,626.107,97.326,9.707887709695102,32.61924551589686
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2680,1734337211450087649,1734337211571130624,121,859.403,153.241,28.61735581178301,27.483939315733355
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2681,1734337211650081649,1734337211783112704,133,827.568,199.825,25.43375260914114,24.2208200625698
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2682,1734337211826078649,1734337212007076608,181,786.21,162.926,22.476947801280428,27.12720407976791
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2683,1734337212046091649,1734337212271058688,225,719.84,151.179,17.142008099142803,28.263702035505275
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2684,1734337212322080649,1734337212707109632,385,794.803,216.831,22.632167887197966,23.098868800502437
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2685,1734337212729965649,1734337212883116544,153,743.568,211.932,18.571562697724968,23.639668726224603
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2686,1734337212922199649,1734337213095101696,173,682.609,202.044,13.745649561687362,24.552864819017845
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2687,1734337213158390649,1734337213531097600,373,806.004,253.527,23.209410659322867,20.35107481771332
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2688,1734337213574094649,1734337213663103488,89,731.959,232.641,17.499267268522804,22.130744441535008
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2689,1734337213894132649,1734337213951104512,57,416.039,862.789,-7.730582302605467,-25.016993564511562
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2690,1734337213994093649,1734337214383309568,389,456.444,883.261,-4.512850458797248,-26.6082721407162
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2691,1734337214522113649,1734337214667033600,145,838.388,125.756,27.279110442091298,29.619529168734925
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2692,1734337214710068649,1734337215195146496,485,886.502,158.517,30.773538486929464,26.946614308404314
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2693,1734337215218180649,1734337215439210496,221,862.343,117.189,29.423853737272406,30.10787162364552
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2694,1734337215510053649,1734337215639107584,129,760.651,146.454,20.553624487339025,28.462248859939386
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2695,1734337215850115649,1734337216035088640,185,632.453,176.617,9.820837745459999,26.581450293463046
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2696,1734337216086064649,1734337216191084544,105,737.757,213.142,18.097226265468844,23.567729317916758
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2697,1734337216458048649,1734337216647152640,189,448.798,886.396,-5.14369043641164,-26.839321260945006
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2698,1734337216670170649,1734337216931267584,261,431.678,870.147,-6.489816065216499,-25.592105431277044
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2699,1734337216966349649,1734337217131017472,165,376.606,818.403,-10.71913961290323,-21.61445977422925
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2700,1734337217306611649,1734337217451092480,144,479.655,131.024,-2.694372938726092,30.17266190230972
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2701,1734337217494051649,1734337218003024640,509,566.697,181.979,4.45677975848526,26.269669906926424
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2702,1734337218042104649,1734337218263220480,221,427.158,150.657,-7.000654875208893,28.628793774237042
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2703,1734337218314079649,1734337219159104512,845,594.113,135.072,6.83909815139494,29.801580605749226
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2704,1734337219194079649,1734337219391054592,197,437.986,49.04,-6.528537327389243,36.43151927961526
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2705,1734337219434215649,1734337219611102464,177,322.712,79.351,-16.333156247979097,33.80454711564255
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2706,1734337219666107649,1734337219871143680,205,194.507,141.083,-26.423961595359405,28.604779859087813
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2707,1734337220074187649,1734337220291055616,217,384.53,150.419,-10.526213312556182,28.575916528970225
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2708,1734337220318138649,1734337220471098624,153,407.082,150.004,-8.663210408220152,28.648685612599706
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2709,1734337220738259649,1734337220923089664,185,334.861,118.187,-14.906430979905,30.895224377247683
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2710,1734337220966078649,1734337221895086592,929,491.562,39.816,-1.8237608499891766,37.1946091873632
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2711,1734337221982216649,1734337222791092480,809,228.668,90.337,-24.29437872414964,32.55584177151947
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2712,1734337222906079649,1734337223095082496,189,200.222,116.059,-26.31988691753954,30.488674865112664
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2713,1734337223134070649,1734337223355278592,221,139.925,160.639,-30.691280901948232,26.879675108555787
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2714,1734337223422066649,1734337223531211520,109,362.23,73.754,-12.970324690909392,34.36152038200676
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2715,1734337223562098649,1734337225431101696,1869,404.981,74.007,-9.264721108473289,34.44867090857313
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2716,1734337225794335649,1734337225883099648,89,123.785,39.244,-34.562509157433475,35.62649986465249
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2717,1734337225942163649,1734337226103074560,161,-6.936,116.723,-44.06533127765036,28.972075396295782
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2718,1734337226174286649,1734337226395072512,221,241.751,52.799,-23.78266693064253,35.444198207867615
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2719,1734337226646220649,1734337226719026688,73,336.306,142.59,-14.57853405204941,29.051945406768116
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2720,1734337226754070649,1734337227751196672,997,426.313,90.447,-7.333610686040774,33.22538787541116
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2721,1734337227774137649,1734337228295103488,521,629.242,213.714,9.407733608334203,23.785459970128823
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2722,1734337228510086649,1734337228647241472,137,543.789,240.011,2.5387790682338784,21.89005304683983
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2723,1734337228686085649,1734337228887077632,201,426.334,209.508,-6.868971663851538,24.16408724772693
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2724,1734337228922045649,1734337229187081472,265,544.988,249.618,2.625465257793329,21.163037065778582
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2725,1734337229542413649,1734337231307173632,1765,745.559,290.434,18.225798329430937,17.79446514448631
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2726,1734337231602437649,1734337231771191552,169,744.01,301.526,18.048204500778088,16.97423160980803
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2727,1734337231846009649,1734337232003084544,157,632.7,138.072,10.031433608540544,29.501605210836942
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2728,1734337232038001649,1734337232295154688,257,543.088,92.682,2.653745312252546,33.102132787607154
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2729,1734337232338025649,1734337232551039488,213,628.301,131.693,9.699616589999982,29.99579274286009
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2730,1734337232622074649,1734337234603214592,1981,770.529,271.175,20.290823182898286,19.157658671646185
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2731,1734337234814087649,1734337236603052544,1789,756.293,272.485,19.166624854854742,19.099839284916488
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2732,1734337236666174649,1734337236863035648,197,638.395,137.837,10.505321589087623,29.50680584452852
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2733,1734337236901975649,1734337237127340544,225,563.452,89.317,4.400787924071705,33.34138546882179
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2734,1734337237202116649,1734337237803088640,601,778.318,273.57,20.885734622457274,18.95817132307999
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2735,1734337237858147649,1734337237931177472,73,622.414,130.164,9.216931678424693,30.124384363265772
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2736,1734337238178136649,1734337238395084544,217,476.182,147.208,-2.955795939890213,28.936181518676126
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2737,1734337238438176649,1734337238615135488,177,557.284,278.53,3.5648709950976007,18.972769036823074
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2738,1734337238654100649,1734337239131315712,477,651.457,343.577,10.74832636478633,13.99203636980339
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2739,1734337239194288649,1734337239327079680,133,302.329,269.681,-16.468153434145083,19.422648105023875
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2740,1734337239350040649,1734337239571098624,221,256.312,238.317,-20.321870383580695,21.638719651236535
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2741,1734337239629991649,1734337239843111680,213,415.003,162.398,-7.95572064376195,27.71963654684991
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2742,1734337239886059649,1734337240075011584,189,302.016,201.996,-16.9275811474008,24.483572216171964
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2743,1734337240126080649,1734337240287087616,161,443.878,170.694,-5.559766884528822,27.124864321861335
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2744,1734337240354086649,1734337243855075584,3501,728.301,270.361,16.98491644318257,19.329286260656705
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2745,1734337244102053649,1734337244227167488,125,564.671,143.389,4.371229149295219,29.20545793955322
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2746,1734337244282257649,1734337245679075584,1397,752.873,239.547,19.111902833506182,21.555647032315946
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2747,1734337245930175649,1734337247303090688,1373,648.511,283.701,10.685882899806728,18.488181671017628
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2748,1734337247342054649,1734337247411256576,69,470.737,265.474,-3.227431290839815,19.96614100995959
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2749,1734337247610075649,1734337248535089664,925,380.578,221.871,-10.493718624090924,23.16608718495014
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2750,1734337248594102649,1734337248783031552,189,214.702,205.568,-23.963843714280184,23.92396473772849
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2751,1734337248822090649,1734337248983098624,161,143.307,232.958,-29.44017369919431,21.621171110242646
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2752,1734337249054015649,1734337254211079680,5157,383.901,137.761,-10.652233811713659,29.53565421453891
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2753,1734337254362212649,1734337255563126528,1201,382.266,121.737,-10.889125132445674,30.750780145138176
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2754,1734337255806075649,1734337257119078656,1313,403.409,104.38,-9.210767415767481,32.11860450963469
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2755,1734337257190057649,1734337257343088640,153,212.94,105.941,-25.396143363135188,31.308325450692237
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2756,1734337257378170649,1734337257571232512,193,142.481,144.649,-30.7347309088049,28.062304124501782
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2757,1734337257634113649,1734337258035077632,401,411.712,88.042,-8.597806061884931,33.384861574380565
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2758,1734337258090067649,1734337258711091712,621,248.301,189.342,-21.396765502940273,25.254634615307292
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2759,1734337258966154649,1734337259251096576,285,172.668,136.389,-28.329175402828994,28.837139837552865
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2760,1734337259274080649,1734337259451160576,177,217.691,154.814,-24.303174294698334,27.697374520974126
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2761,1734337259502379649,1734337259871124480,369,311.522,80.376,-17.288215003578717,33.6847109850565
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2762,1734337259894106649,1734337260063135488,169,263.726,94.585,-21.2191659109841,32.408783822285436
