section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,492,1734336084702071649,1734336084762348649,60,106.06105186775419,7.621540279034294,1992.304920319558,2713.7338440598623
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,493,1734336085338090649,1734336085390163649,52,143.0371399513986,10.36519876805514,2916.94756192575,4415.107341079113
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,494,1734336086010231649,1734336086066209649,56,236.36380317497472,17.13140320802032,4360.873410764992,6948.976307973632
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,495,1734336086678009649,1734336086722230649,44,117.66940810758162,8.626688765785094,2752.6115324153902,3845.0855189380377
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,496,1734336086841978649,1734336086886078649,44,99.90964445190912,7.397028236122669,2325.7603128078304,3233.9310681940397
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,497,1734336087162079649,1734336087354341649,192,64.83286712655524,4.743978238774475,3530.7757244549384,10069.455501686512
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,498,1734336087602198649,1734336087634137649,32,26.752189895471606,1.922284547066569,980.636008377012,1063.0467173008908
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,499,1734336087954120649,1734336087994185649,40,113.22953890743376,8.199803541566398,3033.084238858226,4085.054288932565
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,500,1734336088182144649,1734336088242152649,60,184.4072825519739,13.484419747390998,3441.7489148236855,5743.3800516098
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,501,1734336088474017649,1734336088510079649,36,69.71492020270475,5.097034306044751,2120.011383318722,2771.9515524561457
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,502,1734336088642768649,1734336088681974649,39,83.20721470029616,6.054092401211048,2557.6481450625092,3248.8563672310615
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,503,1734336091334234649,1734336091634215649,300,3.6875227272069684,0.267776826906161,1893.9999526270542,3957.4807177004677
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,504,1734336094250186649,1734336094526068649,276,14.467895930379564,1.0814825976173956,2336.7614907652237,5973.255597399097
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,505,1734336097630061649,1734336097666115649,36,65.71454583438583,4.843866795600817,1938.1109783115714,2859.9381971338103
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,506,1734336097814179649,1734336097854183649,40,72.61297289706145,5.32368519591132,2008.245716645165,2773.457128813701
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,507,1734336098070287649,1734336098122150649,52,139.66692716985554,10.491199113375657,2980.2315964850345,4776.373392748467
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,508,1734336098498110649,1734336098542059649,44,127.94903261475307,9.656740712334184,2949.448360394916,4598.958360611388
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,509,1734336099002090649,1734336099053990649,52,144.5034904627676,10.596645412693746,3029.5933197441723,4298.950812607259
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,510,1734336099346072649,1734336099402291649,56,180.3900080290683,13.198887214701196,3415.0975410759256,5384.562128807888
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,511,1734336101670085649,1734336101926239649,256,36.674579630046914,2.6667659988348342,2864.2935387511457,9005.098355056158
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,512,1734336104314104649,1734336104518208649,204,63.30475930763753,4.6417854487258605,2955.2035328773545,6948.803439244984
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,513,1734336104678153649,1734336104734087649,56,17.792211997014878,1.3499953102320073,1074.7501094937404,1530.717540370324
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,514,1734336111974084649,1734336112138073649,164,51.603241923990495,3.7420700666238993,2878.800613383459,6541.750217508394
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,515,1734336114202120649,1734336114462152649,260,9.361418167924326,0.6982458524881101,2265.2438428015034,5304.668790734405
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,516,1734336117006070649,1734336117058115649,52,107.28372374778417,7.902943579368585,2256.459014325302,3670.2180767803943
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,517,1734336117270139649,1734336117326202649,56,204.71884922390996,15.038027707820282,3876.6518817040637,6085.292684075375
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,518,1734336117602083649,1734336117666071649,64,332.81929044937976,24.30676426696394,5196.960118932429,9354.859864582886
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,519,1734336119142149649,1734336119350081649,208,37.91798085011931,2.785478245746432,2227.026475404953,5080.027563280344
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,520,1734336120750099649,1734336120790097649,40,110.11954906627037,8.050340501590256,2836.939019202758,3860.4546126651426
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,521,1734336120930137649,1734336120970257649,40,92.33848807241353,6.748915844405609,2396.6616579476067,3383.78304422559
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,522,1734336121410088649,1734336121458021649,48,145.4739143957301,10.686223868812442,3435.3250829825165,5242.259084149689
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,523,1734336121622204649,1734336121666209649,44,141.504852256524,10.400360629498792,3404.607932337192,5199.287760348796
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,524,1734336122154091649,1734336122194096649,40,117.47006808237929,8.60785924052545,3151.340213535769,4358.827453578382
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,525,1734336122402073649,1734336122442088649,40,108.67088618107998,7.991461423143746,2869.3210253514844,3949.2874008212043
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,526,1734336122602075649,1734336122842233649,240,5.2916339076141075,0.4046456033293224,1802.0720311304922,3773.0063048854554
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,527,1734336122902096649,1734336122918254649,16,21.45236567491132,1.628102104612781,1143.7985863555864,1234.437567874351
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,528,1734336124026168649,1734336124094093649,68,281.46503241909767,20.595635211214464,4063.841166677849,6328.01980320855
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,529,1734336124366081649,1734336124402167649,36,85.51872331854162,6.291229719360152,2557.7982619267746,3415.834867814752
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,530,1734336124742062649,1734336124782200649,40,118.05274830734686,8.653546886484673,3001.3894245236124,4293.079990915676
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,531,1734336124906126649,1734336125158095649,252,209.46550639502306,15.40883519558217,4038.2458673925603,13180.171116802923
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,532,1734336125330379649,1734336125398022649,68,289.3999384228137,21.270682947015864,4967.7713710220505,10187.614671344418
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,533,1734336127118091649,1734336127178025649,60,209.039750964323,15.306469668033358,3697.7206560966056,6019.359772120339
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,534,1734336128658062649,1734336128706133649,48,187.3675719839231,13.740820573072734,3903.3607866004822,5305.03796094531
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,535,1734336129614061649,1734336129642096649,28,30.79921639169667,2.3252451074522633,1255.4080928905762,1436.9931108032354
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,536,1734336129786372649,1734336130034395649,248,25.917976435880284,1.8743358385804554,1982.917557697284,5251.647436025308
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,537,1734336130574422649,1734336130610082649,36,45.50760294914582,3.354331390903457,1416.4915110752215,1588.856109101566
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,538,1734336130750086649,1734336130786104649,36,58.432486679647816,4.2556893433572345,1835.1511678449456,2483.763277213953
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,539,1734336130937968649,1734336130978086649,40,88.86959312858694,6.463305074423403,2290.036086310105,3081.391891676645
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,540,1734336131846147649,1734336131902146649,56,166.93098252597144,12.305915889196147,3263.5222687132596,4747.440102505323
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,541,1734336132066166649,1734336132094129649,28,42.76789950175123,3.1988143202230237,1525.8594484920902,1843.7880626088004
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,542,1734336132450197649,1734336132506167649,56,215.79872780228158,15.762538731732207,4041.4364843643157,6694.62325143786
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,543,1734336133854075649,1734336134122091649,268,36.56530725776975,2.6566515812367313,2389.175786196739,4965.714837038422
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,544,1734336136206087649,1734336136266113649,60,211.7903120463753,15.46588799273099,3711.729540404452,5696.602477709245
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,545,1734336136878088649,1734336136918236649,40,72.19995276938488,5.465729523968644,2036.7104350174645,2599.0266614478837
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,546,1734336137114071649,1734336137146090649,32,60.620804158598986,4.484102280989745,1780.8820113315303,2374.9552914039086
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,547,1734336137442001649,1734336137482167649,40,84.95885149994872,6.339536734688549,2336.0213858879424,3273.917791685064
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,548,1734336137662190649,1734336137982089649,320,7.087904531541103,0.5344821976871835,2513.139215977946,5729.065866442731
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,549,1734336138049988649,1734336138090085649,40,54.815724829745704,4.076463331836512,1447.800707526097,1640.5946100846936
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,550,1734336138426016649,1734336138466097649,40,85.14390051437265,6.30005705709428,2221.473419134445,3286.27187488916
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,551,1734336138738184649,1734336138770011649,32,45.97654959754979,3.4755785627545395,1735.223016599574,2167.948545945627
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,552,1734336139346192649,1734336139502199649,156,623.8181831357014,46.096085396249336,4215.311241611645,7872.762195513963
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,553,1734336139622063649,1734336139654084649,32,53.449195822560064,4.1028206762348045,1649.1925884063064,2037.1458916201973
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,554,1734336140018088649,1734336140037974649,20,19.398463550656345,1.6049667876452993,1005.6598138545788,1136.83645585007
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,555,1734336141302051649,1734336141501992649,200,579.2893744609172,43.69110492927684,6624.622949480831,23935.60694090698
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,556,1734336141622158649,1734336141670080649,48,114.36775330791451,8.50359034137531,2775.6276178899207,4086.326146724699
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,557,1734336141970077649,1734336142002359649,32,69.56533419928131,5.167287729572533,2111.126050566096,2541.1869859123935
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,558,1734336142182104649,1734336142210096649,28,55.69900096387113,4.137043829801432,1926.3582521987184,2402.42415499779
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,559,1734336142378185649,1734336142414096649,36,61.48354103369227,4.55814571315659,1916.8617073995754,2505.5552209740995
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,560,1734336142586085649,1734336142638370649,52,144.3692668457289,10.619430403229607,3152.9357505581356,5625.829816480617
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,561,1734336143830085649,1734336143870056649,40,142.8670269868099,10.46101216628464,3804.1083736569285,5480.925080262963
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,562,1734336144066100649,1734336144122051649,56,196.4173544334744,14.365304054940443,4219.761750106333,7775.910107166791
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,563,1734336144417996649,1734336144466100649,48,217.89720496399866,15.954687947110836,4595.101517118231,7375.92014462014
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,564,1734336144746202649,1734336144806065649,60,348.57290352579656,25.434115894730997,6090.327062648379,10272.502941182054
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,565,1734336145522116649,1734336145574083649,52,217.83841194409806,15.892207582206176,4116.827424135191,7515.3274226433805
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,566,1734336146374284649,1734336146434083649,60,256.335878505741,18.730477766023913,4392.828543748376,7634.716899374981
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,567,1734336146954098649,1734336147142121649,188,47.393200701475465,3.461661332002181,2394.3257944351194,5503.501424700657
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,568,1734336147698098649,1734336147929978649,232,15.80495146613069,1.147866262228527,3061.6350283260567,8763.60232532887
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,569,1734336149602021649,1734336149830082649,228,45.754026328858565,3.345834861442081,2506.630676705886,4655.603960435107
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,570,1734336150854254649,1734336150914308649,60,209.6023241259562,15.333215658818077,3619.6551070522946,5853.757028601113
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,571,1734336151466064649,1734336151490104649,24,32.108388905330784,2.345458819440892,1343.3648449878553,1718.9301863354915
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,572,1734336151730061649,1734336151762085649,32,28.91630836891366,2.138251108414453,1043.903585541486,1145.9885004136756
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,573,1734336151970346649,1734336152026085649,56,224.77389115980353,16.452523700283656,4230.486376016426,7640.337344260112
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,574,1734336152662097649,1734336152722191649,60,213.8622849267893,15.615410927335406,3705.9773718698157,5469.714076820187
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,575,1734336153114077649,1734336153174074649,60,243.20520890919354,17.80128397789594,4150.815766305445,7185.292563279734
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,576,1734336154706322649,1734336154910089649,204,19.450556769108694,1.4217503248853498,2126.0313677451436,3918.1891541766427
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,577,1734336157594048649,1734336157650205649,56,203.47125161345195,14.858137104034418,3866.5373813904007,6515.317860817426
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,578,1734336158566226649,1734336158622232649,56,234.74270119347298,17.222206655406353,4279.984013269497,6929.003522883354
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,579,1734336159146289649,1734336159190271649,44,92.94917552828993,6.990797588168407,2184.4766714689445,3263.9244487414935
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,580,1734336159866112649,1734336159906090649,40,101.04149057311882,7.554451708855765,2765.5072330234375,3743.9905257682117
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,581,1734336161322086649,1734336161370114649,48,157.36842024670963,11.820480007030357,3383.887540846724,5071.2300290851135
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,582,1734336161614103649,1734336161654200649,40,110.05206246883746,8.206345614972212,3009.594182281889,4473.130224084269
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,583,1734336161794223649,1734336161834206649,40,150.2375121521349,11.173029315968247,4094.6806379669574,5875.081426649959
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,584,1734336161994075649,1734336162054085649,60,217.15397662926972,16.036699973535974,3858.6244199672096,5957.39041766741
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,585,1734336162174096649,1734336162226069649,52,206.09197333096424,15.153450402042107,4308.712760248232,6750.975937527473
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,586,1734336162682096649,1734336162902387649,220,43.53788681289301,3.16852585997641,2565.9536696607875,6436.017395279011
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,587,1734336164022053649,1734336164097993649,76,276.5713026984304,20.675470386805422,3821.4707703191593,6112.366081053215
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,588,1734336164246235649,1734336164282693649,36,41.89678184870455,3.137255651157494,1350.1722849181413,1668.8118424135073
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,589,1734336164734165649,1734336164782669649,49,153.89789736620511,11.57099334787946,3263.695410694481,4998.84349966602
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,590,1734336165434128649,1734336165694173649,260,32.39218960866498,2.4516487045849855,1922.5964427738409,4418.837121042755
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,591,1734336167382243649,1734336167426144649,44,70.30763108151426,5.144714115881577,1648.8826335272365,2286.939230019158
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,592,1734336167726078649,1734336167762111649,36,63.268220401485245,4.643680193979609,1950.9556805483285,2596.353418997538
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,593,1734336168342008649,1734336168510079649,168,73.71974256453576,5.414086047541339,2037.8302700682402,3465.244421765482
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,594,1734336169730074649,1734336169926153649,196,36.979872514213476,2.705967636976685,2271.3767918084354,4119.698647427094
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,595,1734336170650348649,1734336170670182649,20,23.74615389683282,1.7528806634938663,1375.7454802631019,1444.0246748457257
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,596,1734336170862102649,1734336170918084649,56,219.56944028652381,16.118349060533763,4120.232487121887,6818.080604930008
