fixation id,start timestamp [ns],end timestamp [ns],fixation on face
2707,1732935463738107966,1732935463874838784,False
2708,1732935463977965966,1732935464446834944,False
2709,1732935464501777966,1732935464867049984,False
2710,1732935464981866966,1732935465154839808,False
2711,1732935465373854966,1732935465522886912,False
2712,1732935465577992966,1732935466210952960,False
2713,1732935466433870966,1732935466998836992,False
2714,1732935467193854966,1732935467370884864,False
2715,1732935467425917966,1732935467626791936,False
2716,1732935467657858966,1732935467830829824,False
2717,1732935467857875966,1732935467990849792,False
2718,1732935468050002966,1732935469082872832,False
2719,1732935469233833966,1732935470546877952,False
2720,1732935470705876966,1732935470918859776,False
2721,1732935470945914966,1732935471886942976,False
2722,1732935472093878966,1732935472326872832,False
2723,1732935472393866966,1732935472762871808,False
2724,1732935472793846966,1732935473302868992,False
2725,1732935473445877966,1732935474122898944,False
2726,1732935474165863966,1732935474314864896,False
2727,1732935474393967966,1732935474634859776,False
2728,1732935474709842966,1732935474818881024,False
2729,1732935474925871966,1732935475586785792,False
2730,1732935475609891966,1732935475886803968,False
2731,1732935476377909966,1732935476450870784,False
2732,1732935476873825966,1732935477138832896,False
2733,1732935477181868966,1732935477902915840,False
2734,1732935477933835966,1732935478138990848,False
2735,1732935478165963966,1732935478270859776,False
2736,1732935478485924966,1732935478578862848,False
2737,1732935478605868966,1732935478846864896,False
2738,1732935478877877966,1732935479274851840,False
2739,1732935479398065966,1732935480050906880,False
2740,1732935480245809966,1732935480323193856,False
2741,1732935480381817966,1732935480534871808,False
2742,1732935480581886966,1732935480694902784,False
2743,1732935480861865966,1732935480934874880,False
2744,1732935481001849966,1732935481614849792,False
2745,1732935481821849966,1732935482318908928,False
2746,1732935482341879966,1732935482650984960,False
2747,1732935482677997966,1732935482834899968,False
2748,1732935482861867966,1732935483162909952,False
2749,1732935483185853966,1732935483570760960,False
2750,1732935483613881966,1732935483770845952,False
2751,1732935483813896966,1732935483982778880,False
2752,1732935484013779966,1732935484166840832,False
2753,1732935484221907966,1732935484382875904,False
2754,1732935484409798966,1732935484494907904,False
2755,1732935484641841966,1732935485094919936,False
2756,1732935485134081966,1732935485382843904,False
2757,1732935485413862966,1732935485542894848,False
2758,1732935485569853966,1732935485998877952,False
2759,1732935486033837966,1732935486190831872,False
2760,1732935486225863966,1732935486350835968,False
2761,1732935486381902966,1732935486454925824,False
2762,1732935486577968966,1732935486666772992,False
2763,1732935486729866966,1732935487190848000,False
2764,1732935487313872966,1732935487806994944,False
2765,1732935487833917966,1732935488002846976,False
2766,1732935488021755966,1732935488186780928,False
2767,1732935488333952966,1732935488822881024,False
2768,1732935488849860966,1732935488962870016,False
2769,1732935489005966966,1732935489174881792,False
2770,1732935489197854966,1732935489282923776,False
2771,1732935489333845966,1732935489442870784,False
2772,1732935489601937966,1732935489894850816,False
2773,1732935489941774966,1732935490178899968,False
2774,1732935490205880966,1732935490274928896,False
2775,1732935490309875966,1732935490474884864,False
2776,1732935490517924966,1732935490674832896,False
2777,1732935490701869966,1732935490810964992,False
2778,1732935490849956966,1732935491002853888,False
2779,1732935491153861966,1732935491726848000,False
2780,1732935491953817966,1732935492246871808,False
2781,1732935492269851966,1732935492854839808,False
2782,1732935492889879966,1732935493034760960,False
2783,1732935493253865966,1732935493366852864,False
2784,1732935493793890966,1732935494726945024,False
2785,1732935494853867966,1732935495210894848,False
2786,1732935495581860966,1732935495654857984,False
2787,1732935495681785966,1732935495982861824,False
2788,1732935496013886966,1732935496282774016,False
2789,1732935496325846966,1732935496550893824,False
2790,1732935496586000966,1732935496662860800,False
2791,1732935496709922966,1732935496814878976,False
2792,1732935496953876966,1732935497090781952,False
2793,1732935497129874966,1732935497414868992,False
2794,1732935497449848966,1732935497646863872,False
2795,1732935497665784966,1732935497874941952,False
2796,1732935498017864966,1732935498182848000,False
2797,1732935498209773966,1732935498366774016,False
2798,1732935498489939966,1732935498730848000,False
2799,1732935498753863966,1732935498870859008,False
2800,1732935498893836966,1732935499266873856,False
2801,1732935499301786966,1732935499478868992,False
2802,1732935499521879966,1732935499698912000,False
2803,1732935499821875966,1732935499926916864,False
2804,1732935500061887966,1732935500538868992,False
2805,1732935500649751966,1732935500910873856,False
2806,1732935500949899966,1732935501166913024,False
2807,1732935501201878966,1732935501378908928,False
2808,1732935501405830966,1732935501590929920,False
2809,1732935502845958966,1732935503394839808,False
2810,1732935503769854966,1732935503842882816,False
2811,1732935504157984966,1732935504250871808,False
2812,1732935504357922966,1732935504598902784,False
2813,1732935504729896966,1732935504894884864,False
2814,1732935504933846966,1732935505098874880,False
2815,1732935505213915966,1732935505338842880,False
2816,1732935505361787966,1732935505622827776,False
2817,1732935505729862966,1732935506014914816,False
2818,1732935506065953966,1732935506246979840,False
2819,1732935506373910966,1732935507106793984,False
2820,1732935507313904966,1732935507414852864,False
2821,1732935507461770966,1732935507714941952,False
2822,1732935507993905966,1732935508058830848,False
2823,1732935508773810966,1732935508990873856,False
2824,1732935509645885966,1732935509710882816,False
2825,1732935510593946966,1732935510670770944,False
2826,1732935510901888966,1732935511326767872,False
2827,1732935511353846966,1732935511426859776,False
2828,1732935511481862966,1732935511643257856,False
2829,1732935511825831966,1732935512034867968,False
2830,1732935512065837966,1732935512150913024,False
2831,1732935512165755966,1732935512578862848,False
2832,1732935512609871966,1732935512710875904,False
2833,1732935513281862966,1732935513466767872,False
2834,1732935513605886966,1732935513682835968,False
2835,1732935513705819966,1732935513766785024,False
2836,1732935513789863966,1732935513946788864,False
2837,1732935514474149966,1732935514571043840,False
2838,1732935514909869966,1732935515106897920,False
2839,1732935515138503966,1732935515254883840,False
2840,1732935515557939966,1732935515614898944,False
2841,1732935515865907966,1732935515934958848,False
2842,1732935515970034966,1732935516122849024,False
