section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,43,1734346751125188455,1734346751290190336,165,388.035,354.817,-9.500183216560742,13.175650556817196
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,44,1734346751325120455,1734346751474153472,149,401.536,283.87,-8.62187705541426,18.524529080957063
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,45,1734346751509126455,1734346751894158336,385,388.1,237.888,-9.829275254277034,21.97062482402987
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,46,1734346751925365455,1734346752666368512,741,402.963,279.239,-8.522645528144455,18.874840306130906
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,47,1734346752721169455,1734346753078186496,357,559.239,274.758,3.72209571388439,19.25638727106178
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,48,1734346753233080455,1734346753818129408,585,587.232,278.524,5.908843170630493,18.9515551332445
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,49,1734346754001268455,1734346755526100480,1525,578.648,280.923,5.233374511543801,18.77780605351066
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,50,1734346755597035455,1734346756262121472,665,366.627,282.73,-11.358914438506737,18.56478097929762
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,51,1734346756477111455,1734346756782103296,305,403.135,286.478,-8.489847231920308,18.329987956358334
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,52,1734346756841140455,1734346757142126336,301,572.946,265.452,4.810117222388847,19.94946821729354
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,53,1734346757361120455,1734346758694138368,1333,580.69,278.198,5.397423385267925,18.98167458262049
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,54,1734346758881199455,1734346759550091264,669,589.851,277.165,6.1162886234585425,19.05157433083971
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,55,1734346759741103455,1734346762918123264,3177,567.343,272.281,4.3604974419791676,19.438125476191225
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,56,1734346762969081455,1734346763270151424,301,420.533,302.43,-7.095378139357705,17.14544594549324
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,57,1734346763289098455,1734346763382103296,93,390.948,284.127,-9.449888968279684,18.49281026157692
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,58,1734346763589094455,1734346764038209280,449,307.443,284.942,-15.986922929250031,18.29398379361907
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,59,1734346764237113455,1734346764738117376,501,441.343,298.187,-5.482667106383093,17.481016297056737
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,60,1734346764769142455,1734346765046211328,277,390.039,283.114,-9.524117824914667,18.56786252598401
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,61,1734346765089099455,1734346765266318336,177,464.418,218.3,-3.7935552178881267,23.53067679740338
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,62,1734346765397135455,1734346765610116352,213,205.694,288.56,-23.953777782423305,17.770884498616777
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,63,1734346765865110455,1734346766078484480,213,191.298,271.051,-25.22736204172278,19.013842401742874
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,64,1734346766169104455,1734346766286274304,117,554.288,260.718,3.3485129462600054,20.31944311789036
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,65,1734346766325140455,1734346766746177280,421,659.717,258.902,11.65188888184424,20.331604276401908
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,66,1734346766829202455,1734346767030121472,201,332.103,273.788,-14.104455913621376,19.177043560234264
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,67,1734346767101207455,1734346767226133504,125,532.488,282.109,1.622103211324115,18.71300561400726
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,68,1734346767257211455,1734346767798119424,541,553.786,286.524,3.2835262898144557,18.371281206051883
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,69,1734346767817095455,1734346768078119424,261,537.901,273.287,2.050545997150384,19.377519835855143
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,70,1734346768117079455,1734346768326171392,209,449.441,278.014,-4.882407789022734,19.008085180522112
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,71,1734346768365097455,1734346768486256384,121,365.84,287.687,-11.403088363955273,18.191342970307378
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,72,1734346768537144455,1734346769178243328,641,539.341,304.859,2.145127962994479,16.99349344190873
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,73,1734346769201116455,1734346769430112512,229,496.159,375.486,-1.1878582667129247,11.669973062712467
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,74,1734346769457188455,1734346769598107392,141,485.012,394.071,-2.033306529390828,10.267382703461333
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,75,1734346769617118455,1734346769750349312,133,523.216,374.955,0.8812551024979005,11.709483875981883
